dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
MUL1880.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias as it is a straightforward request for travel information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a straightforward request for travel information.""}",
MUL1880.json,5,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is providing helpful information about train schedules.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing helpful information about train schedules.""}",
MUL1880.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a simple request for travel information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a simple request for travel information.""}",
MUL1880.json,7,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate information about a train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate information about a train schedule.""}",
MUL1880.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for booking train tickets.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for booking train tickets.""}",
MUL1880.json,9,system,"attraction, train",0,0,"The utterance provides accurate information about the cost of booking a train for three people and does not contain any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides accurate information about the cost of booking a train for three people and does not contain any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
MUL1880.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response expressing gratitude.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response expressing gratitude.""}",
MUL1880.json,11,system,"attraction, train",0,0,The utterance 'Have a great trip' is a common and friendly farewell phrase that does not contain representational or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Have a great trip' is a common and friendly farewell phrase that does not contain representational or allocative bias.""}",
MUL1880.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance 'Thank you so much, goodbye.' does not contain any evident representational or allocative bias."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Thank you so much, goodbye.' does not contain any evident representational or allocative bias.""}",
MUL1880.json,13,system,"attraction, train",0,0,"The utterance is polite and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance is polite and does not contain stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1354.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
