dialogue_id,turn_index,sentence_index,speaker,domain,sentence_text,sentence_id,bias_count,bias_score_norm,bias_label,severity,matched_terms,hurtlex_count,hurtlex_norm,hurtlex_label,hurtlex_severity,hurtlex_terms,hurtlex_cats,toxicity_score,toxicity_label
MUL1193.json,20,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Thanks for your help.,MUL1193.json_20_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005503505817614496,0
MUL1193.json,21,0,system,"taxi, attraction, hotel",You're welcome!,MUL1193.json_21_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006141267949715257,0
MUL1193.json,21,1,system,"taxi, attraction, hotel",Is there anything else I can do for you?,MUL1193.json_21_1,0,0.0,0,0,,2,0.2222,1,1,"can, do","om, asm",0.0008310624398291111,0
MUL1193.json,22,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Actually I think there has been some confusion.,MUL1193.json_22_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005803707172162831,0
MUL1193.json,22,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'm looking for a 4 star guesthouse with free wifi in the WEST.,MUL1193.json_22_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006636742618866265,0
MUL1193.json,22,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",The locations you gave me are in the wrong area.,MUL1193.json_22_2,0,0.0,0,0,,1,0.1,1,1,wrong,is,0.0008636518032290041,0
MUL1193.json,23,0,system,"taxi, attraction, hotel","I do apologize for the confusion earlier, I misspoke.",MUL1193.json_23_0,0,0.0,0,0,,1,0.1111,1,1,do,asm,0.0017665049526840448,0
MUL1193.json,23,1,system,"taxi, attraction, hotel",Finches B & B is in fact in the West.,MUL1193.json_23_1,0,0.0,0,0,,0,0.0,0,0,,,0.0014319460606202483,0
MUL1193.json,24,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Okay, thank you.",MUL1193.json_24_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005550618516281247,0
MUL1193.json,25,0,system,"taxi, attraction, hotel",Would you like more information?,MUL1193.json_25_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007564317202195525,0
MUL1193.json,26,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Nah that won't be necessary.,MUL1193.json_26_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007500029751099646,0
MUL1193.json,26,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Appreciate the help!,MUL1193.json_26_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006128422101028264,0
MUL1193.json,27,0,system,"taxi, attraction, hotel","Thank you, I'm glad we could help!",MUL1193.json_27_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005417812499217689,0
MUL0301.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I want to find a train that leaves from Norwich on Monday.,MUL0301.json_0_0,0,0.0,0,0,,1,0.0833,1,1,train,cds,0.001623885240405798,0
MUL0301.json,1,0,system,"restaurant, train",There are 19 trains that meet your needs.,MUL0301.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007764472393319011,0
MUL0301.json,1,1,system,"restaurant, train",Would you like to narrow it down by time or destination?,MUL0301.json_1_1,0,0.0,0,0,,1,0.0909,1,1,narrow,dmc,0.0006530125392600894,0
MUL0301.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, the train needs to arrive in Cambridge by 12:15.",MUL0301.json_2_0,0,0.0,0,0,,1,0.1111,1,1,train,cds,0.0006515298737213016,0
MUL0301.json,3,0,system,"restaurant, train","There are 6 different trains that arrive by 12:15, did you have a time you wanted to leave Norwich by?",MUL0301.json_3_0,0,0.0,0,0,,1,0.0556,1,1,different,om,0.0006772029446437955,0
MUL0301.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Any departure time is fine.,MUL0301.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.00060081179253757,0
MUL0301.json,5,0,system,"restaurant, train",Okay I can book you for TR9020 leaving at 05:16 on Monday.,MUL0301.json_5_0,0,0.0,0,0,,1,0.1,1,1,can,om,0.0013231126358732581,0
MUL0301.json,5,1,system,"restaurant, train",How many tickets would you like?,MUL0301.json_5_1,0,0.0,0,0,,0,0.0,0,0,,,0.0008366445545107126,0
MUL0301.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I need 5 tickets.,MUL0301.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.0009595727315172553,0
MUL0301.json,6,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Can I please also have the reference number?,MUL0301.json_6_1,0,0.0,0,0,,1,0.125,1,1,can,om,0.0006336499936878681,0
MUL0301.json,7,0,system,"restaurant, train","Booking was successful, the total fee is 88 GBP payable at the station .",MUL0301.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006205429672263563,0
MUL0301.json,7,1,system,"restaurant, train",Reference number is : MD5UWGDZ .,MUL0301.json_7_1,0,0.0,0,0,,0,0.0,0,0,,,0.0008678267477080226,0
MUL0301.json,7,2,system,"restaurant, train",Is there anything else I can help you with today?,MUL0301.json_7_2,0,0.0,0,0,,1,0.1,1,1,can,om,0.0006894515827298164,0
MUL0301.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, actually.",MUL0301.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007978270296007395,0
MUL0301.json,8,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'm looking for information on the Sitar Tandoori restaurant.,MUL0301.json_8_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005740681663155556,0
MUL0301.json,9,0,system,"restaurant, train",Sitar Tandoori is an expensive indian restaurant on the east side of town.,MUL0301.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.001077514374628663,0
MUL0301.json,9,1,system,"restaurant, train","They are located at 43 High Street Cherry Hinton Cherry Hinton, cb19hx.",MUL0301.json_9_1,0,0.0,0,0,,0,0.0,0,0,,,0.0009003682062029839,0
MUL0301.json,9,2,system,"restaurant, train",Their phone is 01223249955.,MUL0301.json_9_2,0,0.0,0,0,,0,0.0,0,0,,,0.0007385608041658998,0
MUL0301.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'd like to book a table for the same number of people (5) for that same day at 16:15 if it's available.,MUL0301.json_10_0,0,0.0,0,0,,1,0.0455,1,1,people,cds,0.000568584306165576,0
MUL0301.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'd also like the reference number for that please.,MUL0301.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005362186348065734,0
MUL0301.json,11,0,system,"restaurant, train","Unfortunately, the time that you provided for 5 people is not available.",MUL0301.json_11_0,0,0.0,0,0,,1,0.0909,1,1,people,cds,0.0006167610990814865,0
MUL0301.json,11,1,system,"restaurant, train",Do you have other times that you prefer?,MUL0301.json_11_1,0,0.0,0,0,,1,0.125,1,1,do,asm,0.001115097664296627,0
MUL0301.json,12,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Can you try 15:15?,MUL0301.json_12_0,0,0.0,0,0,,1,0.3333,1,1,can,om,0.001088785706087947,0
MUL0301.json,12,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",And I'll need a reference number if they have a table available.,MUL0301.json_12_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005552036454901099,0
MUL0301.json,13,0,system,"restaurant, train",Your party of 5 is booked for the restaurant at 15:15 and the reference number is 6OWS31DG .,MUL0301.json_13_0,0,0.0,0,0,,1,0.0714,1,1,party,cds,0.0008360436768271029,0
MUL0301.json,13,1,system,"restaurant, train",Can I help you with anything else?,MUL0301.json_13_1,0,0.0,0,0,,1,0.1429,1,1,can,om,0.0007200120599009097,0
MUL0301.json,14,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Great that's all I needed, thank you for your help.",MUL0301.json_14_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005322538781911135,0
MUL0301.json,15,0,system,"restaurant, train",Happy to be of help.,MUL0301.json_15_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005849907756783068,0
MUL0301.json,15,1,system,"restaurant, train",Enjoy the rest of your day!,MUL0301.json_15_1,0,0.0,0,0,,0,0.0,0,0,,,0.0041350107640028,0
MUL1049.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I'm going to be in centre Cambridge and am looking for something to do.,MUL1049.json_0_0,0,0.0,0,0,,1,0.0667,1,1,do,asm,0.000624887936282903,0
MUL1049.json,0,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Suggestions?,MUL1049.json_0_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006943845073692501,0
MUL1049.json,1,0,system,"taxi, attraction, hotel",Yes I have many options.,MUL1049.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005829005385749042,0
MUL1049.json,1,1,system,"taxi, attraction, hotel","You could visit architecture, a museum, the theater or the cinema.",MUL1049.json_1_1,0,0.0,0,0,,0,0.0,0,0,,,0.0005973974475637078,0
MUL1049.json,1,2,system,"taxi, attraction, hotel",Which do you prefer?,MUL1049.json_1_2,0,0.0,0,0,,1,0.25,1,1,do,asm,0.0011462402762845159,0
MUL1049.json,1,3,system,"taxi, attraction, hotel",There are also a lot of famous colleges to see.,MUL1049.json_1_3,0,0.0,0,0,,1,0.1,1,1,lot,cds,0.0006115620490163565,0
MUL1049.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",How about a college?,MUL1049.json_2_0,0,0.0,0,0,,0,0.0,0,0,,,0.0013436888111755252,0
MUL1049.json,3,0,system,"taxi, attraction, hotel",There are thirteen colleges in central Cambridge.,MUL1049.json_3_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006131185218691826,0
MUL1049.json,3,1,system,"taxi, attraction, hotel","Corpus Christi, for example, is located at King's Parade.",MUL1049.json_3_1,0,0.0,0,0,,1,0.1,1,1,king,qas,0.0006224556127563119,0
MUL1049.json,3,2,system,"taxi, attraction, hotel",Trinity College is located at Trinity Street.,MUL1049.json_3_2,0,0.0,0,0,,0,0.0,0,0,,,0.0007542924722656608,0
MUL1049.json,3,3,system,"taxi, attraction, hotel",Would you like more information?,MUL1049.json_3_3,0,0.0,0,0,,0,0.0,0,0,,,0.0007564317202195525,0
MUL1049.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I would like to see more information about Corpus Christi.,MUL1049.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005666747456416488,0
MUL1049.json,5,0,system,"taxi, attraction, hotel",Of course.,MUL1049.json_5_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007403002819046378,0
MUL1049.json,5,1,system,"taxi, attraction, hotel","It is located in the town centre, on King's Parade.",MUL1049.json_5_1,0,0.0,0,0,,1,0.0909,1,1,king,qas,0.000781105540227145,0
MUL1049.json,5,2,system,"taxi, attraction, hotel",The cost is 2 pounds and you can call them at 01223338000.,MUL1049.json_5_2,0,0.0,0,0,,1,0.1,1,1,can,om,0.0014263734919950366,0
MUL1049.json,5,3,system,"taxi, attraction, hotel",Is there anything else I could help you with?,MUL1049.json_5_3,0,0.0,0,0,,0,0.0,0,0,,,0.0007357536815106869,0
MUL1049.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I would like the postcode for Corpus Christi too.,MUL1049.json_6_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005872350884601474,0
MUL1049.json,7,0,system,"taxi, attraction, hotel",The postcode is cb21rh.,MUL1049.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006760789547115564,0
MUL1049.json,7,1,system,"taxi, attraction, hotel",Is there anything else I can help with?,MUL1049.json_7_1,0,0.0,0,0,,1,0.125,1,1,can,om,0.00068960728822276,0
MUL1049.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","I would also like to book a place to stay, please.",MUL1049.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008847289718687534,0
MUL1049.json,9,0,system,"taxi, attraction, hotel",We have many different hotels.,MUL1049.json_9_0,0,0.0,0,0,,1,0.2,1,1,different,om,0.0005979323177598417,0
MUL1049.json,9,1,system,"taxi, attraction, hotel",Is there a particular part of town you would like to stay in?,MUL1049.json_9_1,0,0.0,0,0,,0,0.0,0,0,,,0.000822356203570962,0
MUL1049.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I would like a moderate priced guesthouse if possible.,MUL1049.json_10_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005782598163932562,0
MUL1049.json,11,0,system,"taxi, attraction, hotel",Of course!,MUL1049.json_11_0,0,0.0,0,0,,0,0.0,0,0,,,0.0011147062759846449,0
MUL1049.json,11,1,system,"taxi, attraction, hotel",Are you looking for a certain part of town?,MUL1049.json_11_1,0,0.0,0,0,,0,0.0,0,0,,,0.0010056730825453997,0
MUL1049.json,11,2,system,"taxi, attraction, hotel",How about amenities?,MUL1049.json_11_2,0,0.0,0,0,,0,0.0,0,0,,,0.0008431277819909155,0
MUL1049.json,12,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I would like for it to have free wifi.,MUL1049.json_12_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007661427953280509,0
MUL1049.json,13,0,system,"taxi, attraction, hotel",We do not have any located in Centre Cambridge.,MUL1049.json_13_0,0,0.0,0,0,,1,0.1111,1,1,do,asm,0.0006099478923715651,0
MUL1049.json,13,1,system,"taxi, attraction, hotel",We do have 14 locations in the area that offer moderate pricing and internet.,MUL1049.json_13_1,0,0.0,0,0,,1,0.0769,1,1,do,asm,0.0005543367005884647,0
MUL1049.json,13,2,system,"taxi, attraction, hotel",Is there a better area?,MUL1049.json_13_2,0,0.0,0,0,,0,0.0,0,0,,,0.0006954799755476415,0
MUL1049.json,14,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Any area of town is fine for the guesthouse.,MUL1049.json_14_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005631144740618765,0
MUL1049.json,14,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Pick your favorite and book 4 nights starting on Saturday for 2 people, please.",MUL1049.json_14_1,0,0.0,0,0,,1,0.0833,1,1,people,cds,0.0006346100126393139,0
MUL1049.json,15,0,system,"hotel, taxi",I've booked you a room at the lovely Avalon (ref#3OK8ZQ7U).,MUL1049.json_15_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006738780066370964,0
MUL1049.json,15,1,system,"hotel, taxi",Can I help with anything else today?,MUL1049.json_15_1,0,0.0,0,0,,1,0.1429,1,1,can,om,0.0006786411395296454,0
MUL1049.json,16,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Actually, yes.",MUL1049.json_16_0,0,0.0,0,0,,0,0.0,0,0,,,0.000809867400676012,0
MUL1049.json,16,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Can you book a taxi leaving Corpus Christi College by 24:15?,MUL1049.json_16_1,0,0.0,0,0,,1,0.1,1,1,can,om,0.00119097251445055,0
MUL1049.json,17,0,system,"taxi, attraction, hotel",Booking completed!,MUL1049.json_17_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007699534180574119,0
MUL1049.json,17,1,system,"taxi, attraction, hotel",Please look out for a Black Audi.,MUL1049.json_17_1,0,0.0,0,0,,1,0.1429,1,1,black,ps,0.055260926485061646,0
MUL1049.json,17,2,system,"taxi, attraction, hotel",The contact number is 07752731336.,MUL1049.json_17_2,0,0.0,0,0,,0,0.0,0,0,,,0.0006438822601921856,0
MUL1049.json,17,3,system,"taxi, attraction, hotel",Is there anything else I can help with?,MUL1049.json_17_3,0,0.0,0,0,,1,0.125,1,1,can,om,0.00068960728822276,0
MUL1049.json,18,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Okay great.,MUL1049.json_18_0,0,0.0,0,0,,0,0.0,0,0,,,0.000851641409099102,0
MUL1049.json,18,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",You've been a lot of help.,MUL1049.json_18_1,0,0.0,0,0,,1,0.1429,1,1,lot,cds,0.0006932703545317054,0
MUL1049.json,19,0,system,"taxi, attraction, hotel",Thank you for using Cambridge TownInfo centre.,MUL1049.json_19_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005397481145337224,0
MUL2531.json,0,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I am coming to town and need a hotel in the north.,MUL2531.json_0_0,0,0.0,0,0,,0,0.0,0,0,,,0.002369874157011509,0
MUL2531.json,0,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",I will be working so need free wifi as well.,MUL2531.json_0_1,0,0.0,0,0,,0,0.0,0,0,,,0.0008199203875847161,0
MUL2531.json,1,0,system,"attraction, hotel",We have 12 hotels in the north with free wifi.,MUL2531.json_1_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007468786789104342,0
MUL2531.json,1,1,system,"attraction, hotel",Any other preferences so we can narrow things down for you?,MUL2531.json_1_1,0,0.0,0,0,,2,0.1818,1,1,"can, narrow","om, dmc",0.0006825005984865129,0
MUL2531.json,2,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",What about a guesthouse that's a moderate price range?,MUL2531.json_2_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006255738553591073,0
MUL2531.json,3,0,system,hotel,"The Acorn Guest House fits those criteria, would you like me to book you a room?",MUL2531.json_3_0,0,0.0,0,0,,1,0.0625,1,1,house,cds,0.0010774005204439163,0
MUL2531.json,4,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","Yes, please.",MUL2531.json_4_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006157068419270217,0
MUL2531.json,4,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","There will be 7 of us arriving on Tuesday, and we're staying for 5 nights.",MUL2531.json_4_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006402318249456584,0
MUL2531.json,5,0,system,"attraction, hotel",You are all set at the Acorn Guest House.,MUL2531.json_5_0,0,0.0,0,0,,2,0.2222,1,1,"set, house","cds, cds",0.0007169651216827333,0
MUL2531.json,5,1,system,"attraction, hotel",Your reference number is B1GC6P8N,MUL2531.json_5_1,0,0.0,0,0,,0,0.0,0,0,,,0.0017974585061892867,0
MUL2531.json,6,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","I also need a place to go in town, i'm thinking a college.",MUL2531.json_6_0,0,0.0,0,0,,1,0.0714,1,1,go,cds,0.0009444949100725353,0
MUL2531.json,7,0,system,"attraction, hotel","I'm sorry, but there are no colleges in the north.",MUL2531.json_7_0,0,0.0,0,0,,0,0.0,0,0,,,0.000876378733664751,0
MUL2531.json,7,1,system,"attraction, hotel",Can I try another area/attraction type?,MUL2531.json_7_1,0,0.0,0,0,,1,0.1429,1,1,can,om,0.0007182874251157045,0
MUL2531.json,8,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Are there any colleges in the south?,MUL2531.json_8_0,0,0.0,0,0,,0,0.0,0,0,,,0.0008768522529862821,0
MUL2531.json,9,0,system,"attraction, hotel",There are not.,MUL2531.json_9_0,0,0.0,0,0,,0,0.0,0,0,,,0.0007731557707302272,0
MUL2531.json,9,1,system,"attraction, hotel",Would you like me to search a different area?,MUL2531.json_9_1,0,0.0,0,0,,1,0.1111,1,1,different,om,0.0008502054843120277,0
MUL2531.json,10,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","if there ain't none, can you try a nightclub?",MUL2531.json_10_0,0,0.0,0,0,,1,0.1,1,1,can,om,0.002239445224404335,0
MUL2531.json,10,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train","get postcode, entrance fee, and address",MUL2531.json_10_1,0,0.0,0,0,,0,0.0,0,0,,,0.0009256432531401515,0
MUL2531.json,11,0,system,attraction,The place is a nightclub in the south.,MUL2531.json_11_0,0,0.0,0,0,,0,0.0,0,0,,,0.0011285444488748908,0
MUL2531.json,12,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Which nightclub is it?,MUL2531.json_12_0,0,0.0,0,0,,0,0.0,0,0,,,0.0011323564685881138,0
MUL2531.json,12,1,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",And can you get me the information on it?,MUL2531.json_12_1,0,0.0,0,0,,1,0.1111,1,1,can,om,0.0007848315872251987,0
MUL2531.json,13,0,system,"attraction, hotel",It's called the place and it's located at 22 sidney street.,MUL2531.json_13_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006498994771391153,0
MUL2531.json,13,1,system,"attraction, hotel",The phone number is 01223324600.,MUL2531.json_13_1,0,0.0,0,0,,0,0.0,0,0,,,0.0006807087338529527,0
MUL2531.json,14,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Can you tell me the entrance fee?,MUL2531.json_14_0,0,0.0,0,0,,1,0.1429,1,1,can,om,0.0008098453981801867,0
MUL2531.json,15,0,system,"attraction, hotel","I'm sorry, the entrance fee is unavailable.",MUL2531.json_15_0,0,0.0,0,0,,0,0.0,0,0,,,0.0006451713270507753,0
MUL2531.json,15,1,system,"attraction, hotel",You have to see the prices while at the club.,MUL2531.json_15_1,0,0.0,0,0,,0,0.0,0,0,,,0.000616766104940325,0
MUL2531.json,16,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",Thank you.,MUL2531.json_16_0,0,0.0,0,0,,0,0.0,0,0,,,0.0005551136564463377,0
