dialogue_id,turn_index,speaker,domain,toxicity_score,toxicity_label,sentiment_label,sentiment_score
WOZ20611.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005628145299851894,0,neutral,0.5239
WOZ20611.json,7,system,restaurant,0.0009951555402949452,0,neutral,0.5858
SNG1336.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.022545309737324715,0,neutral,0.7436
SNG1336.json,1,system,taxi,0.0012880978174507618,0,neutral,0.9574
SNG1336.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006534339627251029,0,neutral,0.9346
SNG1336.json,3,system,taxi,0.02058163844048977,0,neutral,0.5044
SNG1336.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005583953461609781,0,positive,0.9822
SNG1336.json,5,system,taxi,0.0010026164818555117,0,neutral,0.6007
SNG02206.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000762784038670361,0,neutral,0.9263
SNG02206.json,1,system,train,0.000636767188552767,0,neutral,0.9143
SNG02206.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007861254271119833,0,neutral,0.7276
SNG02206.json,3,system,train,0.0011676023714244366,0,neutral,0.9273
SNG02206.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007648683385923505,0,neutral,0.7373
SNG02206.json,5,system,train,0.0008258101297542453,0,neutral,0.9492
SNG02206.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006670398288406432,0,neutral,0.8316
SNG02206.json,7,system,train,0.0008014013292267919,0,neutral,0.941
SNG02206.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005615226691588759,0,neutral,0.8096
SNG02206.json,9,system,train,0.0005431884783320129,0,neutral,0.7965
PMUL4772.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009199550258927047,0,neutral,0.8304
PMUL4772.json,1,system,"restaurant, taxi, attraction",0.0005377910565584898,0,neutral,0.8365
PMUL4772.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006281433743424714,0,positive,0.6048
PMUL4772.json,3,system,attraction,0.0009115965222008526,0,positive,0.4975
PMUL4772.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005835078773088753,0,positive,0.7449
PMUL4772.json,5,system,"restaurant, taxi, attraction",0.0006073924596421421,0,neutral,0.8085
PMUL4772.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0022871154360473156,0,neutral,0.4765
PMUL4772.json,7,system,"restaurant, taxi, attraction",0.0006608239491470158,0,neutral,0.8271
PMUL4772.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008704005158506334,0,neutral,0.9092
PMUL4772.json,9,system,"restaurant, taxi, attraction",0.0006035543046891689,0,neutral,0.8707
PMUL4772.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005495627410709858,0,neutral,0.75
PMUL4772.json,11,system,restaurant,0.0006468305364251137,0,positive,0.62
PMUL4772.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000664929102640599,0,positive,0.9485
PMUL4772.json,13,system,"restaurant, taxi, attraction",0.0006093900301493704,0,positive,0.7202
PMUL4772.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000662975013256073,0,neutral,0.8217
PMUL4772.json,15,system,"restaurant, taxi, attraction",0.00070545868948102,0,neutral,0.628
PMUL4772.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005657306173816323,0,neutral,0.8697
PMUL4772.json,17,system,"restaurant, taxi, attraction",0.0007818688754923642,0,neutral,0.9226
PMUL4772.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006451678927987814,0,neutral,0.9234
PMUL4772.json,19,system,"restaurant, taxi, attraction",0.0005904405261389911,0,positive,0.6434
PMUL4772.json,20,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0010839428286999464,0,neutral,0.9234
PMUL4772.json,21,system,"restaurant, taxi, attraction",0.000620964216068387,0,negative,0.8546
PMUL4772.json,22,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008668647496961057,0,neutral,0.5138
PMUL4772.json,23,system,"restaurant, taxi, attraction",0.0010242614662274718,0,neutral,0.7786
PMUL4772.json,24,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005713448626920581,0,positive,0.8429
PMUL4772.json,25,system,"restaurant, taxi, attraction",0.0005802706000395119,0,positive,0.9755
PMUL3650.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008322031935676932,0,neutral,0.5196
PMUL3650.json,1,system,"restaurant, train",0.0005855929921381176,0,neutral,0.7245
PMUL3650.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007102654781192541,0,neutral,0.9072
PMUL3650.json,3,system,"restaurant, train",0.0011700796894729137,0,neutral,0.7648
PMUL3650.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005263406201265752,0,neutral,0.8064
PMUL3650.json,5,system,restaurant,0.0005927009624429047,0,positive,0.9232
PMUL3650.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005591902299784124,0,positive,0.8449
PMUL3650.json,7,system,"restaurant, train",0.0005939656984992325,0,positive,0.7765
PMUL3650.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008114444790408015,0,neutral,0.7399
PMUL3650.json,9,system,"restaurant, train",0.0006124259089119732,0,neutral,0.9546
PMUL3650.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006509908125735819,0,neutral,0.9332
PMUL3650.json,11,system,"restaurant, train",0.000700285192579031,0,neutral,0.89
PMUL3650.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005411588354036212,0,positive,0.7031
PMUL3650.json,13,system,"restaurant, train",0.0005301445489749312,0,positive,0.9786
MUL1754.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009057917050085962,0,neutral,0.7378
MUL1754.json,1,system,"attraction, train",0.0007040519267320633,0,neutral,0.7424
MUL1754.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001013474422506988,0,positive,0.6295
MUL1754.json,3,system,attraction,0.0005228808149695396,0,positive,0.9875
MUL1754.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005880161188542843,0,positive,0.9666
MUL1754.json,5,system,"attraction, train",0.0008420210215263069,0,positive,0.7524
MUL1754.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000665457162540406,0,neutral,0.8224
MUL1754.json,7,system,"attraction, train",0.0007892862777225673,0,neutral,0.8509
MUL1754.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005637051654048264,0,neutral,0.9419
MUL1754.json,9,system,"attraction, train",0.0009563937201164663,0,neutral,0.911
MUL1754.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006519504240714014,0,neutral,0.9444
MUL1754.json,11,system,"attraction, train",0.0008544326992705464,0,neutral,0.9485
MUL1754.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005838221404701471,0,neutral,0.6259
MUL1754.json,13,system,"attraction, train",0.0007456000312231481,0,neutral,0.8974
MUL1754.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006059659644961357,0,positive,0.9244
MUL1754.json,15,system,"attraction, train",0.000565190042834729,0,positive,0.8082
PMUL2993.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005458202795125544,0,neutral,0.6171
PMUL2993.json,1,system,"attraction, hotel",0.0006752086919732392,0,neutral,0.7869
PMUL2993.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007564256666228175,0,neutral,0.559
PMUL2993.json,3,system,"attraction, hotel",0.0008636423153802752,0,neutral,0.9294
PMUL2993.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005935862427577376,0,neutral,0.9298
PMUL2993.json,5,system,"attraction, hotel",0.0006334453355520964,0,positive,0.7886
PMUL2993.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005571029614657164,0,neutral,0.9195
PMUL2993.json,7,system,"attraction, hotel",0.0006362339481711388,0,neutral,0.9147
PMUL2993.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008793065790086985,0,neutral,0.8953
PMUL2993.json,9,system,"attraction, hotel",0.0008672505500726402,0,neutral,0.8519
PMUL2993.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005434530903585255,0,positive,0.9689
PMUL2993.json,11,system,"attraction, hotel",0.000540819251909852,0,positive,0.9611
PMUL1837.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0011475469218567014,0,neutral,0.6467
PMUL1837.json,1,system,"train, hotel",0.0005934999790042639,0,positive,0.568
PMUL1837.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006764140562154353,0,neutral,0.9487
PMUL1837.json,3,system,"train, hotel",0.0007242668070830405,0,neutral,0.9464
PMUL1837.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005789353745058179,0,neutral,0.8047
PMUL1837.json,5,system,"train, hotel",0.0006751430919393897,0,positive,0.9732
PMUL1837.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006043066387064755,0,neutral,0.6666
PMUL1837.json,7,system,"train, hotel",0.0005773081793449819,0,neutral,0.8157
PMUL1837.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006833164370618761,0,neutral,0.7792
PMUL1837.json,9,system,hotel,0.0005848036962561309,0,positive,0.777
PMUL1837.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005681912880390882,0,neutral,0.8646
PMUL1837.json,11,system,"train, hotel",0.000644605839625001,0,positive,0.7721
PMUL1837.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005723935319110751,0,positive,0.8242
PMUL1837.json,13,system,"train, hotel",0.0006788976024836302,0,neutral,0.5442
MUL1205.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006503629847429693,0,neutral,0.8601
MUL1205.json,1,system,"restaurant, hotel",0.000912258168682456,0,positive,0.6357
MUL1205.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007255036616697907,0,negative,0.6539
MUL1205.json,3,system,hotel,0.0006488820072263479,0,neutral,0.8429
MUL1205.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0012336134677752852,0,neutral,0.8708
MUL1205.json,5,system,"restaurant, hotel",0.0007903659716248512,0,negative,0.5662
MUL1205.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006063596811145544,0,neutral,0.8617
MUL1205.json,7,system,restaurant,0.0005799703649245203,0,positive,0.9188
MUL1205.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008131887298077345,0,neutral,0.8921
MUL1205.json,9,system,"restaurant, hotel",0.2477301061153412,0,neutral,0.8769
MUL1205.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008935933583416045,0,neutral,0.9457
MUL1205.json,11,system,"restaurant, hotel",0.0011021659011021256,0,negative,0.5856
MUL1205.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005355377797968686,0,positive,0.8979
MUL1205.json,13,system,"restaurant, hotel",0.0006247202982194722,0,positive,0.9505
PMUL2644.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006000949651934206,0,neutral,0.9442
PMUL2644.json,1,system,"taxi, attraction, hotel",0.0007275354000739753,0,neutral,0.6123
PMUL2644.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006119454046711326,0,neutral,0.826
PMUL2644.json,3,system,taxi,0.0012094560079276562,0,neutral,0.926
PMUL2644.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005197215941734612,0,neutral,0.8927
PMUL2644.json,5,system,"taxi, attraction, hotel",0.0008211006061173975,0,neutral,0.5745
PMUL2644.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007728456403128803,0,neutral,0.926
PMUL2644.json,7,system,"taxi, attraction, hotel",0.0037276982329785824,0,neutral,0.8582
PMUL2644.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008605804177932441,0,neutral,0.8754
PMUL2644.json,9,system,"taxi, attraction, hotel",0.0005507842870429158,0,neutral,0.8385
PMUL2644.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005621245363727212,0,neutral,0.744
PMUL2644.json,11,system,"taxi, attraction, hotel",0.0005987047334201634,0,positive,0.6261
PMUL2644.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005744039081037045,0,neutral,0.8769
PMUL2644.json,13,system,"taxi, attraction, hotel",0.006373950745910406,0,positive,0.94
PMUL2644.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005187431233935058,0,positive,0.9819
PMUL2644.json,15,system,"taxi, attraction, hotel",0.0007179739768616855,0,positive,0.9814
SNG01637.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000683872087392956,0,neutral,0.7522
SNG01637.json,1,system,unknown,0.0006379766273312271,0,neutral,0.9567
SNG01637.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006516503635793924,0,neutral,0.8509
SNG01637.json,3,system,unknown,0.0006633615121245384,0,neutral,0.9532
SNG01637.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006889277719892561,0,neutral,0.8281
SNG01637.json,5,system,unknown,0.0007957341149449348,0,neutral,0.9155
SNG01637.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005784395034424961,0,neutral,0.5835
SNG01637.json,7,system,unknown,0.0006325677968561649,0,positive,0.8863
MUL1092.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000524873670656234,0,positive,0.963
MUL1092.json,1,system,"attraction, hotel",0.0005796492914669216,0,neutral,0.7151
MUL1092.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005226206849329174,0,positive,0.9681
MUL1092.json,3,system,"attraction, hotel",0.0006433032103814185,0,negative,0.7336
MUL1092.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005189048242755234,0,neutral,0.6734
MUL1092.json,5,system,"attraction, hotel",0.0006223876844160259,0,neutral,0.8852
MUL1092.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006548042292706668,0,neutral,0.7111
MUL1092.json,7,system,"attraction, hotel",0.0006163879879750311,0,neutral,0.9144
MUL1092.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005821014055982232,0,positive,0.9415
MUL1092.json,9,system,"attraction, hotel",0.0005363709642551839,0,positive,0.9566
MUL1012.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005643381737172604,0,neutral,0.9435
MUL1012.json,1,system,"taxi, attraction, hotel",0.0013983679236844182,0,neutral,0.7772
MUL1012.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008401544764637947,0,neutral,0.8039
MUL1012.json,3,system,"taxi, attraction, hotel",0.0008165625622496009,0,negative,0.8058
MUL1012.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.007549013011157513,0,neutral,0.9375
MUL1012.json,5,system,"taxi, attraction, hotel",0.0006044077454134822,0,positive,0.7298
MUL1012.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006280290544964373,0,neutral,0.8879
MUL1012.json,7,system,"taxi, attraction, hotel",0.0006580442423000932,0,neutral,0.7647
MUL1012.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005303434445522726,0,neutral,0.8222
MUL1012.json,9,system,"taxi, attraction, hotel",0.0006363103166222572,0,neutral,0.8927
MUL1012.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008827282581478357,0,neutral,0.6772
MUL1012.json,11,system,"taxi, attraction, hotel",0.00063271913677454,0,neutral,0.9116
MUL1012.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006098641897551715,0,positive,0.919
MUL1012.json,13,system,"taxi, attraction, hotel",0.0005646227509714663,0,positive,0.9629
PMUL2860.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0012867808109149337,0,positive,0.5492
PMUL2860.json,1,system,"taxi, attraction, hotel",0.0006068925140425563,0,positive,0.9675
PMUL2860.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005758370971307158,0,neutral,0.7226
